epoch,optimizer,noise_rate,seed,train_loss,train_acc,val_loss,val_acc,best_val_acc,best_val_epoch,test_acc,test_loss,peak_val_acc,peak_val_epoch,final_test_loss,final_test_acc,synthetic_filled_row,synthetic_fill_policy
19,SGD,0.0,42,0.6582048316319784,76.53777777777778,0.6599803024291993,77.54,77.54,19,77.54,0.6599803024291993,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
20,SGD,0.0,42,0.6350063088946872,77.51333333333334,0.6549348609924316,78.14,78.14,20,78.14,0.6549348609924316,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
21,SGD,0.0,42,0.6225427588674757,77.94444444444444,0.650534488105774,77.76,78.14,20,77.76,0.650534488105774,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
22,SGD,0.0,42,0.599433308283488,78.86,0.7049415214538575,76.06,78.14,20,76.06,0.7049415214538575,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
23,SGD,0.0,42,0.5837841501977709,79.40666666666667,0.641425133228302,77.92,78.14,20,77.92,0.641425133228302,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
24,SGD,0.0,42,0.5681797133869595,79.96666666666667,0.6167967134475708,78.92,78.92,24,78.92,0.6167967134475708,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
25,SGD,0.0,42,0.5500899025917053,80.61333333333333,0.6134024885177612,78.58,78.92,24,78.58,0.6134024885177612,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
26,SGD,0.0,42,0.535079005267885,81.29777777777778,0.6125153732299805,79.02,79.02,26,79.02,0.6125153732299805,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
27,SGD,0.0,42,0.5135718247731527,81.83333333333333,0.6140831556320191,79.46,79.46,27,79.46,0.6140831556320191,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
28,SGD,0.0,42,0.5097173912260268,82.22,0.5822589328765869,80.08,80.08,28,80.08,0.5822589328765869,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
29,SGD,0.0,42,0.491273950460222,82.74666666666667,0.5908352317810058,79.9,80.08,28,79.9,0.5908352317810058,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
30,SGD,0.0,42,0.483016031021542,83.13777777777777,0.6058402720451355,79.62,80.08,28,79.62,0.6058402720451355,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
31,SGD,0.0,42,0.4712102234787411,83.35333333333334,0.5874319469451904,80.94,80.94,31,80.94,0.5874319469451904,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
32,SGD,0.0,42,0.4551981265650855,83.94222222222223,0.5466075519561767,81.74,81.74,32,81.74,0.5466075519561767,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
33,SGD,0.0,42,0.4494227319187588,84.28444444444445,0.6371862560272217,79.84,81.74,32,79.84,0.6371862560272217,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
34,SGD,0.0,42,0.435006577958001,84.58666666666667,0.5703928106307984,81.44,81.74,32,81.44,0.5703928106307984,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
35,SGD,0.0,42,0.4232835981527964,85.14444444444445,0.5370826354980469,82.46,82.46,35,82.46,0.5370826354980469,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
36,SGD,0.0,42,0.4114872869279649,85.52666666666667,0.5798673368453979,81.62,82.46,35,81.62,0.5798673368453979,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
37,SGD,0.0,42,0.4021192888789707,85.98444444444445,0.5409269792556762,82.94,82.94,37,82.94,0.5409269792556762,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
38,SGD,0.0,42,0.3998075880156623,85.95555555555555,0.5754340814590454,80.9,82.94,37,80.9,0.5754340814590454,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
39,SGD,0.0,42,0.3837619853443569,86.50444444444445,0.5331057271957398,82.08,82.94,37,82.08,0.5331057271957398,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
40,SGD,0.0,42,0.376302486817042,86.67333333333333,0.5297026443481445,82.72,82.94,37,82.72,0.5297026443481445,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
41,SGD,0.0,42,0.3667420856793721,87.20666666666666,0.5126752378463745,83.52,83.52,41,83.52,0.5126752378463745,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
42,SGD,0.0,42,0.3603463011582692,87.24,0.5462884456634521,82.86,83.52,41,82.86,0.5462884456634521,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
43,SGD,0.0,42,0.3481987152841356,87.76,0.5586458400726318,82.18,83.52,41,82.18,0.5586458400726318,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
44,SGD,0.0,42,0.3400021105819278,88.08444444444444,0.512517435836792,83.44,83.52,41,83.44,0.512517435836792,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
45,SGD,0.0,42,0.3349935584651099,88.27111111111111,0.5232634933471679,83.52,83.52,41,83.52,0.5232634933471679,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
46,SGD,0.0,42,0.3249729646947649,88.56,0.5147365804672241,83.58,83.58,46,83.58,0.5147365804672241,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
47,SGD,0.0,42,0.3228895585589938,88.81777777777778,0.5074305503845215,83.82,83.82,47,83.82,0.5074305503845215,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
48,SGD,0.0,42,0.3147383217652639,88.85111111111111,0.5166556205749512,83.5,83.82,47,83.5,0.5166556205749512,83.82,47.0,0.5260326651096344,83.1,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
49,SGD,0.0,42,0.3076122237099541,89.05555555555556,0.5602153415679931,82.96,83.82,47,83.1,0.5260326651096344,83.82,47.0,0.5260326651096344,83.1,0,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
0,SGD_Momentum,0.0,42,1.7185256370544433,37.12,1.4198776405334472,48.06,48.06,0,48.06,1.4198776405334472,83.9832,47.04,0.5245194960355759,83.25179999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
1,SGD_Momentum,0.0,42,1.206268688668145,56.31111111111111,1.037517381477356,63.12,63.12,1,63.12,1.037517381477356,84.1464,47.08,0.5230063269615174,83.4036,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
2,SGD_Momentum,0.0,42,0.9034635904630024,68.04666666666667,0.811745729637146,72.08,72.08,2,72.08,0.811745729637146,84.30959999999999,47.12,0.5214931578874589,83.55539999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
3,SGD_Momentum,0.0,42,0.732376854748196,74.33777777777777,0.8398856927871704,71.94,72.08,2,71.94,0.8398856927871704,84.47279999999999,47.16,0.5199799888134002,83.7072,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
4,SGD_Momentum,0.0,42,0.6326974323855507,78.12444444444445,0.6678031997680665,77.5,77.5,4,77.5,0.6678031997680665,84.636,47.2,0.5184668197393417,83.859,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
5,SGD_Momentum,0.0,42,0.5557409334076775,80.8,0.5933602524757385,80.18,80.18,5,80.18,0.5933602524757385,84.7992,47.24,0.5169536506652832,84.01079999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
6,SGD_Momentum,0.0,42,0.4901910770681169,83.07333333333334,0.5040161899566651,82.72,82.72,6,82.72,0.5040161899566651,84.96239999999999,47.28,0.5154404815912247,84.1626,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
7,SGD_Momentum,0.0,42,0.4469148400704066,84.67111111111112,0.5837540796279908,80.44,82.72,6,80.44,0.5837540796279908,85.12559999999999,47.32,0.5139273125171662,84.31439999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
8,SGD_Momentum,0.0,42,0.4113706526438395,85.66666666666667,0.4433699941635132,83.9,83.9,8,83.9,0.4433699941635132,85.2888,47.36,0.5124141434431077,84.4662,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
9,SGD_Momentum,0.0,42,0.3671108187198639,87.26444444444445,0.460651149559021,84.84,84.84,9,84.84,0.460651149559021,85.452,47.4,0.5109009743690491,84.618,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
10,SGD_Momentum,0.0,42,0.3453877678685718,87.86666666666666,0.389964100074768,86.76,86.76,10,86.76,0.389964100074768,85.6152,47.44,0.5093878052949905,84.76979999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
11,SGD_Momentum,0.0,42,0.3167437631289164,89.12222222222222,0.4361992317199707,85.92,86.76,10,85.92,0.4361992317199707,85.77839999999999,47.48,0.507874636220932,84.9216,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
12,SGD_Momentum,0.0,42,0.2962124609496858,89.73555555555555,0.3957736198425293,86.74,86.76,10,86.74,0.3957736198425293,85.9416,47.52,0.5063614671468735,85.07339999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
13,SGD_Momentum,0.0,42,0.2724258406215243,90.45777777777778,0.3720556356430053,88.34,88.34,13,88.34,0.3720556356430053,86.1048,47.56,0.504848298072815,85.2252,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
14,SGD_Momentum,0.0,42,0.2545592322137621,91.21111111111112,0.3691638507843017,88.08,88.34,13,88.08,0.3691638507843017,86.268,47.6,0.5033351289987564,85.377,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
15,SGD_Momentum,0.0,42,0.2353428707069821,91.75777777777778,0.49406471824646,84.92,88.34,13,84.92,0.49406471824646,86.43119999999999,47.64,0.5018219599246979,85.52879999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
16,SGD_Momentum,0.0,42,0.220310266690784,92.14888888888888,0.3351394766807556,89.1,89.1,16,89.1,0.3351394766807556,86.5944,47.68,0.5003087908506393,85.6806,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
17,SGD_Momentum,0.0,42,0.210564651772711,92.56666666666666,0.3433397937774658,89.02,89.1,16,89.02,0.3433397937774658,86.7576,47.72,0.4987956217765808,85.83239999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
18,SGD_Momentum,0.0,42,0.1925335552003648,93.21333333333334,0.3615951086044311,88.84,89.1,16,88.84,0.3615951086044311,86.9208,47.76,0.49728245270252225,85.9842,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
19,SGD_Momentum,0.0,42,0.1853380256387922,93.39555555555556,0.3250688187599182,89.74,89.74,19,89.74,0.3250688187599182,87.084,47.8,0.49576928362846373,86.136,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
20,SGD_Momentum,0.0,42,0.167618423072497,94.18888888888888,0.3186897483825683,90.0,90.0,20,90.0,0.3186897483825683,87.24719999999999,47.84,0.4942561145544052,86.28779999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
21,SGD_Momentum,0.0,42,0.1582351588884989,94.43777777777778,0.382446015882492,89.06,90.0,20,89.06,0.382446015882492,87.4104,47.88,0.49274294548034664,86.4396,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
22,SGD_Momentum,0.0,42,0.1476353308889601,94.80444444444444,0.4142960618972778,88.6,90.0,20,88.6,0.4142960618972778,87.5736,47.92,0.4912297764062881,86.5914,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
23,SGD_Momentum,0.0,42,0.1401059617996216,95.07333333333334,0.3927909211635589,89.46,90.0,20,89.46,0.3927909211635589,87.7368,47.96,0.4897166073322296,86.7432,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
24,SGD_Momentum,0.0,42,0.132876724659072,95.27777777777776,0.3519242563247681,89.9,90.0,20,89.9,0.3519242563247681,87.9,48.0,0.48820343825817103,86.895,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
25,SGD_Momentum,0.0,42,0.123070592643155,95.67777777777778,0.3538934597492218,89.74,90.0,20,89.74,0.3538934597492218,88.0632,48.04,0.4866902691841125,87.04679999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
26,SGD_Momentum,0.0,42,0.117424917921755,95.85333333333334,0.4104434982299804,89.9,90.0,20,89.9,0.4104434982299804,88.2264,48.08,0.485177100110054,87.1986,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
27,SGD_Momentum,0.0,42,0.1114814934942457,96.06888888888888,0.3221593623161315,90.64,90.64,27,90.64,0.3221593623161315,88.3896,48.12,0.4836639310359955,87.3504,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
28,SGD_Momentum,0.0,42,0.1023342025465435,96.30444444444444,0.3772938315391541,90.12,90.64,27,90.12,0.3772938315391541,88.5528,48.16,0.4821507619619369,87.5022,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
29,SGD_Momentum,0.0,42,0.1009338891824086,96.45333333333332,0.3524137922286987,90.32,90.64,27,90.32,0.3524137922286987,88.716,48.2,0.4806375928878784,87.654,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
30,SGD_Momentum,0.0,42,0.0931477147658666,96.7911111111111,0.3868402126312256,90.4,90.64,27,90.4,0.3868402126312256,88.8792,48.24,0.47912442381381987,87.80579999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
31,SGD_Momentum,0.0,42,0.086577312974135,96.86222222222224,0.3609134107589721,90.92,90.92,31,90.92,0.3609134107589721,89.0424,48.28,0.4776112547397613,87.9576,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
32,SGD_Momentum,0.0,42,0.0839217656652132,97.08444444444444,0.4431508558273315,89.84,90.92,31,89.84,0.4431508558273315,89.2056,48.32,0.4760980856657028,88.1094,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
33,SGD_Momentum,0.0,42,0.07975403230985,97.19111111111113,0.4248142798423767,89.72,90.92,31,89.72,0.4248142798423767,89.3688,48.36,0.47458491659164426,88.2612,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
34,SGD_Momentum,0.0,42,0.073014192463292,97.41333333333333,0.3468423107147216,91.44,91.44,34,91.44,0.3468423107147216,89.532,48.4,0.47307174751758574,88.413,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
35,SGD_Momentum,0.0,42,0.0741243549744288,97.37555555555556,0.4280399640083313,89.84,91.44,34,89.84,0.4280399640083313,89.6952,48.44,0.47155857844352717,88.56479999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
36,SGD_Momentum,0.0,42,0.0659273186994923,97.65333333333334,0.3924228655815124,91.34,91.44,34,91.34,0.3924228655815124,89.8584,48.48,0.47004540936946865,88.7166,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
37,SGD_Momentum,0.0,42,0.0634786792185571,97.76222222222222,0.3788793008804321,91.16,91.44,34,91.16,0.3788793008804321,90.0216,48.52,0.46853224029541013,88.8684,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
38,SGD_Momentum,0.0,42,0.0585531109001901,97.86,0.4152570467948913,90.4,91.44,34,90.4,0.4152570467948913,90.1848,48.56,0.46701907122135156,89.0202,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
39,SGD_Momentum,0.0,42,0.0578081894371244,97.92222222222222,0.3737233680725098,91.42,91.44,34,91.42,0.3737233680725098,90.348,48.6,0.46550590214729304,89.172,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
40,SGD_Momentum,0.0,42,0.0547256417784425,98.01777777777778,0.4000857990264893,91.1,91.44,34,91.1,0.4000857990264893,90.5112,48.64,0.4639927330732345,89.32379999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
41,SGD_Momentum,0.0,42,0.0521632059494654,98.14666666666666,0.4571813884735107,90.54,91.44,34,90.54,0.4571813884735107,90.6744,48.68,0.46247956399917595,89.4756,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
42,SGD_Momentum,0.0,42,0.0510491777310768,98.20444444444443,0.4156116918563843,90.9,91.44,34,90.9,0.4156116918563843,90.83760000000001,48.72,0.46096639492511743,89.6274,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
43,SGD_Momentum,0.0,42,0.0458682814995447,98.42888888888888,0.4022494773864746,91.52,91.52,43,91.52,0.4022494773864746,91.0008,48.76,0.4594532258510589,89.7792,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
44,SGD_Momentum,0.0,42,0.0421220103138023,98.50222222222222,0.4666169233322143,90.42,91.52,43,90.42,0.4666169233322143,91.164,48.8,0.45794005677700034,89.931,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
45,SGD_Momentum,0.0,42,0.0429746642258432,98.45333333333332,0.4149434959411621,91.16,91.52,43,91.16,0.4149434959411621,91.3272,48.84,0.4564268877029418,90.08279999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
46,SGD_Momentum,0.0,42,0.0384045091622405,98.6288888888889,0.4826639953613281,91.34,91.52,43,91.34,0.4826639953613281,91.49040000000001,48.88,0.4549137186288833,90.2346,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
47,SGD_Momentum,0.0,42,0.0409966526673899,98.54888888888888,0.4257131664276123,90.96,91.52,43,90.96,0.4257131664276123,91.6536,48.92,0.4534005495548248,90.3864,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
48,SGD_Momentum,0.0,42,0.0429097098330656,98.52,0.449005027961731,91.08,91.52,43,91.08,0.449005027961731,91.8168,48.96,0.4518873804807662,90.5382,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
49,SGD_Momentum,0.0,42,0.0345760025373763,98.75555555555556,0.4148537368774414,91.98,91.98,49,90.69,0.4503742114067077,91.98,49.0,0.4503742114067077,90.69,0,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
0,Adam,0.0,42,1.4190827864752875,47.42,1.1678758735656738,60.6,60.6,0,60.6,1.1678758735656738,91.9864,48.88,0.44929570811271663,90.7054,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
1,Adam,0.0,42,0.9732567168023852,65.46888888888888,1.100318955039978,62.72,62.72,1,62.72,1.100318955039978,91.9928,48.76,0.4482172048187255,90.7208,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
2,Adam,0.0,42,0.7692835561010573,73.03333333333333,0.7326548606872558,75.44,75.44,2,75.44,0.7326548606872558,91.9992,48.64,0.44713870152473445,90.7362,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
3,Adam,0.0,42,0.643964892355601,77.52,0.7477836566925049,75.66,75.66,3,75.66,0.7477836566925049,92.0056,48.52,0.44606019823074333,90.7516,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
4,Adam,0.0,42,0.5699941032409668,80.26444444444445,0.626222897529602,77.96,77.96,4,77.96,0.626222897529602,92.012,48.4,0.44498169493675227,90.767,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
5,Adam,0.0,42,0.5035285332361857,82.6288888888889,0.5419218423843384,81.36,81.36,5,81.36,0.5419218423843384,92.0184,48.28,0.44390319164276115,90.7824,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
6,Adam,0.0,42,0.4480028618918525,84.58,0.4939950586318969,83.76,83.76,6,83.76,0.4939950586318969,92.0248,48.16,0.4428246883487701,90.7978,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
7,Adam,0.0,42,0.4097335110240512,85.98,0.4819032569885254,83.8,83.8,7,83.8,0.4819032569885254,92.0312,48.04,0.441746185054779,90.8132,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
8,Adam,0.0,42,0.3781913473765055,86.92666666666666,0.4475766807556152,84.82,84.82,8,84.82,0.4475766807556152,92.0376,47.92,0.4406676817607879,90.8286,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
9,Adam,0.0,42,0.3452099086125691,88.1511111111111,0.4446894096374512,85.64,85.64,9,85.64,0.4446894096374512,92.044,47.8,0.4395891784667968,90.844,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
10,Adam,0.0,42,0.3229884588771396,88.65777777777778,0.3712007653236389,87.94,87.94,10,87.94,0.3712007653236389,92.0504,47.68,0.43851067517280573,90.8594,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
11,Adam,0.0,42,0.2966674672338698,89.78444444444445,0.380604504776001,87.6,87.94,10,87.6,0.380604504776001,92.0568,47.56,0.4374321718788146,90.8748,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
12,Adam,0.0,42,0.2759265607092115,90.40222222222222,0.4063790084838867,87.12,87.94,10,87.12,0.4063790084838867,92.06320000000001,47.44,0.43635366858482355,90.8902,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
13,Adam,0.0,42,0.2522046257760789,91.21111111111112,0.3714578014373779,88.02,88.02,13,88.02,0.3714578014373779,92.06960000000001,47.32,0.4352751652908325,90.90559999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
14,Adam,0.0,42,0.2394355135626263,91.51777777777778,0.3813693817138672,87.98,88.02,13,87.98,0.3813693817138672,92.07600000000001,47.2,0.43419666199684137,90.92099999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
15,Adam,0.0,42,0.2224088302718268,92.24222222222222,0.3960436191558837,87.66,88.02,13,87.66,0.3960436191558837,92.0824,47.08,0.4331181587028503,90.93639999999999,1,numeric:interpolate_ffill_bfill_median;categorical:mode_or_marker
